ticker,market_cap,price,pe_ratio,pb_ratio,ev_ebitda,ev_ebit,p_fcf,roe,roa,roic,gross_margin,gross_margin_stability,debt_to_equity,revenue_cagr,eps_cagr,fcf_cagr,revenue_ttm,ebit_ttm,fcf_ttm,equity_ttm,company,sector,sub_industry,missing_pct,z_pe_ratio,z_pb_ratio,z_ev_ebitda,z_p_fcf,value_score,z_roe,z_roic,z_gross_margin,z_gross_margin_stability,z_debt_penalty,quality_score,z_revenue_cagr,z_eps_cagr,z_fcf_cagr,growth_score,composite_score_raw,composite_score,value_pct,quality_pct,growth_pct,rank,trailing_return_1y
COF,123635105792,200.7,61.753845,1.156739,11.742,,4.729728607192043,0.0215902689762005,0.0036666173399759,0.147360981081269,0.5345741225130116,-0.015068379849229551,0.4437139135333052,0.1598069408002154,-0.3917672229952939,0.266249971257817,53434000000.0,,26140000000.0,113616000000.0,Capital One,Financials,Consumer Finance,0.0,-0.6778885827066943,0.15141189508850078,0.4224253110705738,0.4806312248795254,0.09414496208297644,-0.6718182249703312,-0.07859503942435767,0.32608566523770494,0.3494894992433563,0.1536116842257858,0.01575471686243165,0.9913427156985266,-1.6024642561400573,0.19158458337879458,-0.13984565235424537,-0.011280627748458755,44.135188866799204,39.363817097415506,49.90059642147117,43.93638170974155,282,
STZ,24271616000,141.51,14.7252865,3.024946,10.57,13.05717897933854,13.529328874024529,0.2086880134613481,0.0770165064724549,0.1128171363631624,0.5155378050114893,-0.0083332329881131,1.386048698406414,-0.0111832854513785,0.029023946843906252,0.0138455607468983,9139000000.0,2739400000.0,1794000000.0,8082400000.0,Constellation Brands,Consumer Staples,Distillers & Vintners,0.0,0.5498909512606026,0.06551679809919085,0.48384139204207,0.3657542704586655,0.36625085296513227,-0.06710721636107503,-0.2872253177823122,0.23251736616325167,0.5819814805747668,0.027014854230746736,0.09743623336507559,-0.7468497351591692,-0.212667834867476,-0.4928729566227814,-0.48413017554980886,-0.01158752119796641,43.93638170974155,81.70974155069582,60.63618290258449,22.86282306163022,283,
ECL,75802378240,269.34,36.495934,7.5772233,20.93,29.63357047896009,39.80590150711548,0.2124288696933721,0.0840449783975737,0.1244193001914789,0.4446434345695594,-0.0306782214424302,0.9208560199778932,0.0426401990464433,0.2408962378759707,0.2097478472502534,16081200000.0,2854100000.0,1904300000.0,9770800000.0,Ecolab,Materials,Specialty Chemicals,0.0,-0.01847763783226308,-0.14378458028432556,-0.059051610402213885,0.022719070543320532,-0.049648689493870496,-0.05501654711567946,-0.2171531330324921,-0.1159463351631781,-0.1893499759913518,0.0895106034817759,-0.09759107756418511,-0.19970984018462837,0.48710766649513526,0.03836497550903419,0.10858760060651369,-0.011669338922943688,43.737574552683895,26.640159045725646,38.56858846918489,62.62425447316103,284,
IVZ,12758077440,28.78,16.936169,1.309253,13.133,,8.853627647467036,-0.0230316409124356,-0.0103971358972466,-0.0106539029320251,0.3523858807294852,-0.0297700425607704,0.7999754721609026,0.0177683488518249,0.1381684374742409,0.4134468126330339,6377100000.0,-296900000.0,1441000000.0,12231000000.0,Invesco,Financials,Asset Management & Custody Banks,0.0,0.4921712087873891,0.1443997145205939,0.3495330170165199,0.42679457915465924,0.35322462986979053,-0.8160388846532197,-1.0329384110269266,-0.5694154679875911,-0.15800035408192975,0.10575015486770444,-0.4941285925763926,-0.4525433687135505,0.1478164940637221,0.5907455478791547,0.09533955774310876,-0.014082858060521689,43.538767395626245,78.52882703777337,11.530815109343937,62.22664015904572,285,
GEHC,27584636928,60.64,14.541966,2.585707,10.259,11.262668289276808,18.328662410631228,0.2007900568455535,0.0564677830163117,0.1550042813455657,0.3998545454545454,-0.0107503824981167,1.0080932652471335,0.0398969763910512,-0.0057930336727269,-0.0584423324152028,20625000000.0,3208000000.0,1505000000.0,10379000000.0,GE HealthCare,Health Care,Health Care Equipment,0.0,0.5546769188776336,0.08571181744473846,0.5001386626752913,0.3030999676247788,0.36090684165561054,-0.09263388064145832,-0.032432723830175744,-0.33609501526325575,0.49854337739109983,0.07779082099484089,0.023034515730210186,-0.22759593060717906,-0.32766196589932484,-0.6888996164797735,-0.4147191709954258,-0.014303870201123947,43.33996023856859,80.51689860834989,51.491053677932406,25.24850894632207,286,
OKE,54365532160,86.29,15.381461,2.4316633,11.719,14.024634786545512,22.217217883122192,0.1509006004002668,0.0509146021218169,0.0897392390851637,0.259954206191085,-0.06760282050276,1.459461863464532,0.1452650774509614,0.1217326321652232,0.1282052758825131,33629000000.0,6273000000.0,2447000000.0,22485000000.0,Oneok,Energy,Oil & Gas Storage & Transportation,0.0,0.5327601344227608,0.09279432947477165,0.42363057545823973,0.25233568331290446,0.32538018066716917,-0.2538795632605333,-0.4266061010250483,-1.0237404479355203,-1.463958143033009,0.017152251124662957,-0.6302064008258896,0.8435181432116422,0.0935320293779859,-0.18275805356478655,0.25143070634161385,-0.015106212496229038,43.141153081510936,73.35984095427436,7.3558648111332,70.37773359840955,287,
RF,24534661120,28.75,11.929461,1.4083472,11.742,,11.406165095304509,0.1132174552328939,0.0135756293525759,0.147360981081269,0.5345741225130116,-0.015068379849229551,0.2564721945071679,0.0165201840386388,0.0029154683917926,-0.0856648008970932,7526000000.0,,2151000000.0,19043000000.0,Regions Financial Corporation,Financials,Regional Banks,0.0,0.6228818622927552,0.13984363164536753,0.4224253110705738,0.3934717327569655,0.3946556344414155,-0.3756737237643763,-0.07859503942435767,0.32608566523770494,0.3494894992433563,0.17876644711053136,0.08001456968057172,-0.46523152465828865,-0.29889937326094057,-0.7627201324215072,-0.5089503434469121,-0.016401949411694344,42.94234592445328,86.67992047713717,59.24453280318092,20.675944333996025,288,
CAG,6147917824,12.85,23.628403499999997,0.7530474,7.763,8.521783379459185,4.7229282627921645,0.1290091461708106,0.0550494652214828,0.0735024775133915,0.2586370212179664,-0.0128241503026451,0.9031535817837832,0.0022171295540533,0.0926082436232793,0.2225336440248242,11612800000.0,1575400000.0,1302600000.0,8932700000.0,Conagra Brands,Consumer Staples,Packaged Foods & Meats,0.0,0.3174563372777752,0.16997254127801284,0.6309360501367713,0.480720001963709,0.3997712326640671,-0.324634041907221,-0.5246693048749366,-1.0302147441060523,0.4269585410633919,0.09188881618763416,-0.2721341467274368,-0.6106284977737685,-0.0026605095073085803,0.07303685382355457,-0.18008405115250747,-0.01910833903276453,42.74353876739563,87.67395626242545,24.055666003976143,40.95427435387674,289,
KMB,33360005120,100.5,19.439072,18.573277,11.949,17.34922204506066,20.35387743746187,1.3455392809587217,0.1182009591765118,0.2248236744759556,0.360126466832857,-0.0297759357951919,4.857523302263648,-0.0658332979237716,0.0194001418914326,-0.0407708900132383,16447000000.0,2308000000.0,1639000000.0,1502000000.0,Kimberly-Clark,Consumer Staples,Household Products,0.0,0.42682765633924535,-0.649353341701642,0.4115779315815809,0.2766612059452771,0.11642836304111533,3.6072635169623366,0.38924701513476695,-0.5313685360915493,-0.15820378390689988,-0.4393562140046133,0.5735163996188082,-1.302391658233893,-0.24445350586215098,-0.6409790909618371,-0.7292747516859605,-0.020271643895451802,42.54473161033797,42.74353876739563,92.04771371769384,11.530815109343937,290,
ETN,169213378560,435.78,42.681683,8.580374,30.008,36.794774195244536,47.62549354348438,0.2103989703989704,0.0990763860270054,0.1393103800920402,0.3758743806470417,-0.0223236562355529,0.5421879021879021,0.0976997924793441,0.1939403776422039,0.2245355919676825,27448000000.0,5173000000.0,3553000000.0,19425000000.0,Eaton Corporation,Industrials,Electrical Components & Equipment,0.0,-0.17996963900552196,-0.18990673198988828,-0.5347642239339908,-0.07936407990812828,-0.24600116870938235,-0.06157730204658838,-0.1272172799143181,-0.4539635700603559,0.09904305509800913,0.14038231500291656,-0.08066655638406735,0.3599956573187415,0.33202103163156976,0.07846563520422196,0.2568274413848444,-0.02047901920999129,42.34592445328032,17.296222664015904,40.75546719681908,70.57654075546719,291,
NVR,17147386880,6352.55,15.503856,4.966771,9.969,9.265556383382092,15.633843247520998,0.3466653074140417,0.2287573865489258,0.4713681547448485,0.2309495065919088,-0.0176018607357644,0.2724265686624825,-0.006252610482764,-0.0389574810881544,-0.1601740308657377,10341845000.0,1790767000.0,1096812000.0,3864869000.0,"NVR, Inc.",Consumer Discretionary,Homebuilding,0.0,0.5295647552562928,-0.023763055102979342,0.5153354745197741,0.33828027227337937,0.3398543617366167,0.37884358235597004,1.8782718751601242,-1.1663058577866303,0.26203572828310323,0.1766230759593862,0.30589368079439067,-0.6967272094689101,-0.4371980817571201,-0.9647705013057862,-0.6995652641772722,-0.024755335785040133,42.14711729622266,75.7455268389662,80.71570576540755,12.72365805168986,292,
CRH,74337271808,111.25,20.678438,3.2223961,12.264,16.562827785574353,25.527909274725275,0.1553907682052991,0.0639476075365598,0.1119796531441698,0.3612572435709135,-0.0140969145442052,0.8209048491918014,0.0459750038428543,0.030847775135977,0.0854490594923387,37447000000.0,5615000000.0,2912000000.0,24004000000.0,CRH plc,Materials,Construction Materials,0.0,0.39447139753758736,0.05643857738272368,0.3950710497505047,0.2091152945949949,0.2637740798164526,-0.23936707456283313,-0.29228336382566295,-0.5258104833849561,0.3830237187959787,0.10293842295626962,-0.11429975600424076,-0.16581005158690665,-0.20664406294682416,-0.29870220299924294,-0.22371877251099126,-0.026737855795707116,41.94831013916501,63.22067594433399,36.779324055666,38.9662027833002,293,
AFL,59322191872,116.55,13.320001,1.9859933,11.142,13.78417667662529,14.199314185956336,0.1236351305527297,0.031304198506053,0.1186222910216718,0.5345741225130116,-0.015068379849229551,0.285147507629705,-0.0322918754744073,-0.0053192495383035,0.1223388006545793,17355000000.0,4753000000.0,,29490000000.0,Aflac,Financials,Life & Health Insurance,0.0,0.5865788879380791,0.11328502877909165,0.4538669907488142,0.3570077513205705,0.37768466469663886,-0.3420031791655783,-0.25216462774623866,0.32608566523770494,0.3494894992433563,0.1749140967582973,0.0512642908655083,-0.9614280337590679,-0.32609714338955353,-0.19866646497037113,-0.49539721403966425,-0.02688189743797731,41.74950298210736,84.49304174950298,54.27435387673957,21.47117296222664,294,
FITB,48587362304,53.61,18.050505,1.5211532,11.742,,12.769346203416555,0.1160928005892101,0.0117643766093219,0.147360981081269,0.5345741225130116,-0.015068379849229551,0.6425612226109372,0.0287468720796482,0.0175989092341501,-0.1282232514778923,8821000000.0,,3805000000.0,21724000000.0,Fifth Third Bancorp,Financials,Regional Banks,0.0,0.4630791213749505,0.13465711735065813,0.4224253110705738,0.3756756864281095,0.348959309056073,-0.36638043701042544,-0.07859503942435767,0.32608566523770494,0.3494894992433563,0.12689778234466007,0.07149949407818765,-0.3409417490508567,-0.25040264852578425,-0.8781279905165712,-0.4898241293644041,-0.02778879894959141,41.5506958250497,77.33598409542743,58.05168986083499,22.067594433399602,295,
AME,55363985408,241.55,36.487915,5.070319,23.691,30.505736082226317,33.12203923267216,0.1392578606813609,0.0921199961935686,0.1186452740918159,0.3604103759487083,-0.0057368361899914,0.2205747674287543,0.0636405599266052,0.0850441655676581,0.1827062679565401,7401116000.0,1879593000.0,1671515000.0,10628786000.0,Ametek,Industrials,Electrical Components & Equipment,0.0,-0.018268284953992728,-0.02852391163710488,-0.20373573972158332,0.10997550476461233,-0.035138107887017156,-0.291509588666604,-0.25202581967896026,-0.5299730512211266,0.671607059402573,0.18358904365058923,-0.043662471302705716,0.013768260566433843,-0.027643278551502212,-0.034965014262804135,-0.016280010749290835,-0.031539394787367434,41.35188866799205,27.435387673956264,44.731610337972164,53.28031809145129,296,
NDSN,16440137728,295.06,31.557219,5.1339784,20.095,26.09097149631521,24.86728894065329,0.1591794638600512,0.0818688942509743,0.1102787854051139,0.5515604005749928,-0.0047187459065551,0.6874681090074783,0.0252744049552142,-0.0114820711652613,0.1271233272754797,2791687000.0,701804000.0,661115000.0,3043571000.0,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,0.0,0.11045791525506568,-0.031450798399268454,-0.015295272849995973,0.217739555891582,0.07036284997434582,-0.22712178546539818,-0.30255588886579826,0.4095775037058421,0.7067507366008942,0.12086482086004821,0.14150307736711762,-0.37624093704457084,-0.34645181824016946,-0.18569202718465788,-0.3027949274897994,-0.03303451932384888,41.15308151093439,35.785288270377734,66.79920477137176,33.39960238568588,297,
BLK,171274289152,1051.74,26.452213,2.8825061,16.605,20.85677030875744,48.21911293693694,0.0993594331520183,0.0326650901775315,0.1094666419819577,0.4670465807730426,-0.0114101681811704,0.2683223590037217,0.1065430569599104,0.0129796564521937,-0.0704944100613911,24216000000.0,8233000000.0,3552000000.0,55888000000.0,BlackRock,Financials,Asset Management & Custody Banks,0.0,0.24373484500787224,0.07206579883928421,0.1675904972784355,-0.08711365783634646,0.09906937082231138,-0.4204636731724562,-0.30746089321092396,-0.005829224329710299,0.47576809366375655,0.17717445105534438,-0.016162249198797923,0.4498914127547342,-0.26565919724986903,-0.7215818322973183,-0.17911653893081772,-0.033540273100718596,40.95427435387674,40.15904572564612,46.91848906560636,41.15308151093439,298,
RTX,244867448832,181.83,34.11445,3.6944554,18.262,26.37570364269493,32.8769399613319,0.1031803203310598,0.0393502417012023,0.0857897981832381,0.2007719828899698,-0.0127835057860944,0.6055023373438577,0.0972310107198741,0.1232365081026511,0.1924114973812372,88603000000.0,10568000000.0,7448000000.0,65245000000.0,RTX Corporation,Industrials,Aerospace & Defense,0.0,0.04369601598429127,0.03473456955157556,0.08075905856702831,0.11317522486195217,0.06809121724121184,-0.40811433915895196,-0.45045906126879126,-1.3146359937408985,0.42836155786138985,0.13187641358408084,-0.32259428454463424,0.3552302801783451,0.09849905707648524,-0.00864686299225919,0.14836082475419038,-0.03354333179370465,40.75546719681908,35.387673956262425,20.87475149105368,65.4075546719682,299,
BIIB,29484609536,199.71,21.451128,1.5803969,8.974,17.41436856140351,14.97288723136299,0.0708174488409798,0.0439171860935138,0.0660218551694119,0.7569207125957981,-0.0138406232504968,0.3602602865781517,-0.0093532040032059,-0.2504128343459932,0.1994681135358,9890600000.0,1824000000.0,1969200000.0,18256800000.0,Biogen,Health Care,Biotechnology,0.0,0.3742986982595265,0.13193325251260454,0.5674762599861894,0.3469089158299018,0.35515428164705554,-0.5127130595449775,-0.5698491143214844,1.4189752032162168,0.3918706930195488,0.16482316107425385,0.17862137668871153,-0.7282461352493839,-1.135596513760758,0.010488912504336157,-0.6177845788352686,-0.033900789553188204,40.55666003976143,78.92644135188867,69.98011928429423,15.308151093439365,300,
HBAN,34562576384,17.05,13.115384,1.1654931,11.742,,15.603871956659145,0.0908306630515159,0.009822039394774,0.147360981081269,0.5345741225130116,-0.015068379849229551,0.7583600361515077,0.0387765489896121,-0.0139878511402415,-0.165610221752254,8131000000.0,,2215000000.0,24342000000.0,Huntington Bancshares,Financials,Regional Banks,0.0,0.5919208455254414,0.15100940528487938,0.4224253110705738,0.3386715412526362,0.3760067757833827,-0.44802916405458004,-0.07859503942435767,0.32608566523770494,0.3494894992433563,0.11134093042032314,0.05205837828448934,-0.23898557838769008,-0.35472795208360247,-0.9795120893534441,-0.5244085399415789,-0.03703740273773906,40.357852882703774,83.49900596421472,54.67196819085487,19.4831013916501,301,
CCL,41817366528,30.19,13.29956,3.2086298,9.238,16.26264568793982,16.040416773302645,0.2246825138391403,0.0533983400081258,0.0848937390805496,0.4009616468201795,-0.1705964971936652,2.278817974601107,0.2981448600373693,0.0270400246248396,0.11486751551674175,26621000000.0,4121000000.0,2607000000.0,12284000000.0,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,0.5871125432797334,0.05707151456456913,0.5536419209277637,0.3329725393112367,0.3826996295208257,-0.015412042363808309,-0.45587088098789424,-0.3306533329800567,-5.019218993648817,-0.09292315728862291,-1.1828156814538398,2.3976097998275008,-0.21922036780488446,-0.21892671888488588,0.6531542377125769,-0.04196585631561853,40.15904572564612,85.08946322067594,1.3916500994035785,85.2882703777336,302,
KO,342176432128,79.53,25.009434,10.175282,22.441,21.24996817765692,64.61035349848943,0.4074419472162641,0.1250477026408182,0.2069279280616106,0.6162574831563797,-0.0157234870746222,1.4141564860580065,0.0368901411418778,0.1155177614738822,-0.1779638000683169,47941000000.0,17652000000.0,5296000000.0,32169000000.0,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,0.2814016284419808,-0.263236281311257,-0.13823224039191587,-0.3010979000510913,-0.10529119832807085,0.575277287400452,0.28116424130585504,0.7275799730245905,0.326875712201033,0.023238747403336698,0.3868271922670535,-0.2581617614482696,0.07300544596893228,-1.0130118994689392,-0.3993894049827588,-0.04288551969427373,39.960238568588466,23.658051689860834,83.49900596421472,26.043737574552683,303,
KDP,42000474112,30.87,22.866667,1.6625377,17.635,22.764449069456557,28.22612507526882,0.0814782881329362,0.0374871526713428,0.0669043341291132,0.5420104800337289,-0.0145574960274588,0.6325834770340178,0.0570559481072057,0.1484797770493737,-0.1540584612626452,16603000000.0,3441000000.0,1488000000.0,25516000000.0,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,0.33734307237674444,0.12815664104354385,0.11361561383078946,0.17389064754994688,0.18825149370025615,-0.4782565945640654,-0.564519312948477,0.36263723696198336,0.36712480763423466,0.12823823053866906,-0.03695512647553108,-0.05316727608504698,0.18187296641204204,-0.9481866083469899,-0.2731603060066649,-0.042946702858106804,39.761431411530815,54.67196819085487,45.12922465208747,34.791252485089466,304,
HII,10961806336,278.19,18.087776,2.128332,12.061,15.506584090702948,13.805801430730478,0.1192588212103292,0.0474547023295944,0.0964801993907504,0.1269625120153797,-0.0083203089519955,0.57618766016164,0.0535336177494394,0.0214657491887322,0.1810215477584258,12484000000.0,882000000.0,794000000.0,5073000000.0,Huntington Ingalls Industries,Industrials,Aerospace & Defense,0.0,0.4621060834492719,0.10674068094085301,0.40570881804164266,0.3621449786349177,0.3341751402666713,-0.3561476705580932,-0.3858935388759569,-1.6774281485139262,0.5824276081538292,0.13581465852968835,-0.3402454182528918,-0.08897334624187385,-0.23763118202242178,-0.03953355345773393,-0.12204602724067652,-0.04349884099728279,39.562624254473164,74.75149105367794,19.681908548707753,44.93041749502982,305,
TGT,58922209280,129.73,17.114775,3.5938277,8.948,14.324677059094398,20.783848070546732,0.2291988864831426,0.0622793746848209,0.1329634772499758,0.2793376598587517,-0.0168403088839211,1.2551809464893289,-0.0134373288069244,0.1078044887211142,0.1103762291055594,104780000000.0,5212000000.0,2835000000.0,16165000000.0,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,0.0,0.4875083231188062,0.03936115860263424,0.5688387327722465,0.27104802860523663,0.3416890607747309,-0.0008148580721148346,-0.16554990089083368,-0.9284658871005791,0.28832390025212606,0.044596124504571,-0.1523821242613661,-0.7697630982817548,0.0475299140745897,-0.23110596267154465,-0.3177797156262366,-0.045573814263510065,39.363817097415506,76.34194831013916,33.00198807157058,32.60437375745527,306,
GIS,17792931840,33.34,8.151589,3.2200115,6.179,6.059002976535257,7.760012141829125,0.2494999565179581,0.0694019854192935,0.1107741587933035,0.345519485184691,-0.0103764020808399,1.6628293764675188,0.0085924012045184,-0.0247397372580182,-0.0584983760113273,19486600000.0,3383800000.0,2292900000.0,9199200000.0,General Mills,Consumer Staples,Packaged Foods & Meats,0.0,0.7215111648164142,0.056548214830972575,0.7139420844873259,0.4410715025131716,0.483268241661971,0.06479940451764583,-0.29956404216452626,-0.6031655329277991,0.5114528877529003,-0.010168912100379016,-0.06732923898443165,-0.545820997965561,-0.3902394692433534,-0.6890515926748747,-0.541704019961263,-0.04691949590324143,39.165009940357855,94.03578528827038,41.74950298210736,17.693836978131213,307,
DTE,30544797696,146.83,24.149672,2.4786873,16.15,21.981503066768997,55.91059134226098,0.1188328050069088,0.0270410239337106,0.0536339716034909,0.3030858732768433,-0.0724454635411823,2.1368771844265626,-0.0630799339817085,0.0839404309520179,1.172550531927708,15814000000.0,2606000000.0,-1020000000.0,12303000000.0,DTE Energy,Utilities,Multi-Utilities,0.0,0.30384752560216677,0.09063229334021841,0.19143377103443454,-0.18752431143476161,0.09959731963551453,-0.3575245801983625,-0.6446667154806669,-0.8117374318512781,-1.6311223783644615,-0.07385429304680466,-0.7037810797883146,-1.2744024770773281,-0.031288712507346876,2.6492446971719654,0.44785116919576345,-0.04711124332386446,38.9662027833002,40.55666003976143,5.964214711729622,78.72763419483101,308,
EA,50895028224,202.97,57.661934,7.5232587,33.514,40.36417650608273,21.90918132759363,0.1311354228267297,0.067550072347879,0.1787940528634361,0.789669366617979,-0.0158716505773563,0.2288586635127143,0.0046911288415614,0.0681646704244791,0.2003956115436662,7531000000.0,1233000000.0,2323000000.0,6764000000.0,Electronic Arts,Communication Services,Interactive Home Entertainment,0.0,-0.5710606309076687,-0.14130343416347851,-0.7184884388538423,0.2563570365876426,-0.2936238668343367,-0.3177617896268884,0.11124748010624019,1.579943092808738,0.3217612244219287,0.18247615362352856,0.3755332322667094,-0.5854791838086154,-0.08339316976676386,0.013004054785469173,-0.21862276626330338,-0.04730164993684016,38.767395626242546,16.302186878727635,83.30019880715706,39.363817097415506,309,
UNP,154311999488,259.91,21.391771,7.946374,14.682,17.640286017374702,28.061829330423716,0.3865273190014621,0.1024132686734196,0.1654289027047558,0.4577723378212974,-0.0094673959358801,1.7773325391238426,-0.0049152423014988,0.0223911193630568,-0.0143103935737419,24510000000.0,10475000000.0,5499000000.0,18467000000.0,Union Pacific Corporation,Industrials,Rail Transportation,0.0,0.3758483377152564,-0.16075712946124845,0.26836108064719594,0.17603549438614366,0.16487194582183687,0.5076799683773758,0.03052760017811594,-0.0514144662300222,0.5428310661418863,-0.025551701369533362,0.20081449341956445,-0.6831322612215639,-0.23457485325696753,-0.569224852343195,-0.4956439889405755,-0.04784243129013324,38.56858846918489,50.695825049701796,72.56461232604374,21.272365805168985,310,
DOV,30891325440,229.4,28.6392,4.124416,17.439,21.92654911241328,27.74723118047771,0.1477279632734052,0.081502125212415,0.1260188788783559,0.397669541607976,-0.012299739587302,0.4827418710566593,0.0104459788013719,0.0228348865216037,0.2324998065651715,8092571000.0,1484024000.0,1113312000.0,7405206000.0,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,0.0,0.18663894487194665,0.014966145903349258,0.12388656252568139,0.18014250791361647,0.12640854030364845,-0.26413371465190905,-0.20749235122253698,-0.34683485995108915,0.445060787199318,0.1483685203492629,-0.04500632365539083,-0.5269785491510361,-0.2331091713391115,0.10006259034620095,-0.2200083767146489,-0.04794011658905561,38.36978131212724,44.731610337972164,44.53280318091451,39.165009940357855,311,
BBY,16020409344,76.01,14.075926,5.194779,6.972,12.578504071674708,12.734824597774244,0.3606612685560054,0.072869802317655,0.2138999813398022,0.2248207047084502,-0.0053646968227297,1.3943994601889338,-0.0343345487205291,-0.0711905394531341,0.120592489629395,41691000000.0,1451000000.0,1258000000.0,2964000000.0,Best Buy,Consumer Discretionary,Computer & Electronics Retail,0.0,0.566843874282191,-0.03424624528176498,0.6723866645125848,0.3761263588220425,0.39527766308376333,0.4240793589918806,0.32327250771411525,-1.1964304639534304,0.6844530181634112,0.025892981212068893,0.0522534804256091,-0.9821927247815454,-0.5436579896003331,-0.20340202306127686,-0.5764175791477184,-0.04829669955213137,38.17097415506958,86.87872763419483,54.87077534791253,16.69980119284294,312,
TEL,62083321856,212.69,21.747444,4.6951437,14.158,20.41521428832673,19.38286664252264,0.1463647199046484,0.0734420477652406,0.151136443148688,0.3521608156644653,-0.0175894922970057,0.4624553039332538,0.0196943477791231,-0.0622507975681879,0.2351015661816338,17262000000.0,3281000000.0,3203000000.0,12585000000.0,TE Connectivity,Information Technology,Electronic Manufacturing Services,0.0,0.36656274521331406,-0.011274367672494203,0.29582014756619257,0.289337550262057,0.23511151884226736,-0.2685397980858344,-0.05579283809201284,-0.5705217195151415,0.2624626770775813,0.15109389473905638,-0.09625955677527022,-0.4329647245466968,-0.514131654046413,0.10711791074711843,-0.2799928226153305,-0.049376412207103315,37.97216699801193,59.64214711729622,38.767395626242546,34.1948310139165,313,
VST,56397135872,167.26,27.923206,21.573584,11.51,37.12785634204276,42.78993616995448,0.1852069845006866,0.0227196149217809,0.068209598031173,0.3288984101928064,-0.1360385715539783,3.9372179713556994,0.0891786674122778,0.08224568053105416,1.172550531927708,17738000000.0,2105000000.0,1318000000.0,5097000000.0,Vistra Corp.,Utilities,Electric Utilities,0.0,0.20533147570176952,-0.7872993298939063,0.43458276054616013,-0.016236882404371215,-0.040905494012586946,-0.14299929483085025,-0.5566360685256411,-0.6848623062483323,-3.8263065348189986,-0.31571890442978917,-1.1053046217707223,0.27337459371130707,-0.03688616378206275,2.6492446971719654,0.9619110423670699,-0.051199583803688276,37.77335984095427,27.037773359840955,2.783300198807157,92.2465208747515,314,
ABT,152983453696,87.83,24.602242,2.9385393,15.367,20.143362657439447,20.687417673563218,0.125148666794552,0.0752367003794125,0.1231574093408505,0.5641806533116765,-0.0058753258201954,0.2658737770957222,0.0051279441696463,-0.0164674725774441,-0.0177840720137882,44328000000.0,8959000000.0,7395000000.0,52130000000.0,Abbott Laboratories,Health Care,Health Care Equipment,0.0,0.2920322329074613,0.06948954409416154,0.23246516301453812,0.27230690741599517,0.21657346185803902,-0.3371113402506967,-0.22477442248571744,0.471609227140103,0.6668265061074596,0.17750340283820537,0.15081067466987075,-0.5810387598011115,-0.36291768905182803,-0.5786445981987365,-0.5075336823505586,-0.05132468694497974,37.57455268389662,57.85288270377733,67.39562624254472,21.07355864811133,315,
ARE,8840690688,50.73,31.830394000000002,0.5504139,13.399,,21.055810457696502,-0.0924087609170482,-0.0419452180318342,-0.0282537072865771,0.686740176729736,-0.0063842581347433,0.8248894801380989,0.0456495807507288,-0.0021276660025275,0.04419349379296085,2945175000.0,-990028000.0,,15470070000.0,Alexandria Real Estate Equities,Real Estate,Office REITs,0.0,0.10332610673511033,0.17928908068493257,0.33559387235916666,0.26749761610859735,0.22142666897195173,-1.0402698518828917,-1.1392338194129852,1.0740201787690806,0.6492585622136263,0.1024031125181971,-0.0707643635589946,-0.1691181234835718,-0.3155559255738161,-0.4105769636375799,-0.2984170042316559,-0.05174322065248716,37.37574552683897,58.05168986083499,41.5506958250497,33.59840954274354,316,
LMT,113806204928,493.6,23.926323,15.15924,16.587,18.836533527272728,16.474551958309206,0.746466299657789,0.0838402406417112,0.2288724279835391,0.1015216927832853,-0.0151002546011328,3.228686207409612,0.0438389413372375,-0.0026230640458206,0.0405191102482833,75048000000.0,7040000000.0,6908000000.0,6721000000.0,Lockheed Martin,Industrials,Aerospace & Defense,0.0,0.30967852148804026,-0.49238516888134276,0.16853374766878274,0.3273049946105452,0.07828302372150636,1.671024105044686,0.4136997817038319,-1.8024761880004154,0.3483892078351293,-0.22053205925942188,0.08202096946476192,-0.18752408637834658,-0.31719213487910475,-0.42054097146502417,-0.30841906424082516,-0.051962164090412016,37.17693836978131,36.97813121272366,59.443339960238575,32.80318091451292,317,
FSLR,28272052224,263.11,16.985796,2.8619444,11.631,16.26578507905017,23.81345840654296,0.1602254268796381,0.1147206243229832,0.1737235551530796,0.4062437732020073,-0.1725536250571565,0.0687078508025745,0.258374947984624,0.055557274064429146,0.1537170045137765,5219376000.0,1625044000.0,1187230000.0,9537993000.0,First Solar,Information Technology,Semiconductors,0.0,0.4908755914672836,0.07301117010476234,0.42824202181104826,0.23149709470736277,0.30590646952261424,-0.22374117094071272,0.08062380872982974,-0.30469035032837544,-5.086777510795476,0.2039914213772951,-1.066118760391488,1.9933307809808785,-0.12503309854535039,-0.11357663559829283,0.5849070156124118,-0.05200167067850828,36.97813121272366,70.37773359840955,3.180914512922465,82.50497017892644,318,
